"new_id","Date","Year","dhw_max","parrot","macro","ssta_freq_sd","temp_max","depth","exposure_fac","cyclone_mag","turbidity","urchin_sum_all"
6803,"2015-10-06",2015,3.01999993249774,0.5,0.0375,2.31,306.07,10,0,54.445165,0.152399996,1.25
6804,"2015-06-09",2015,4.37999990209937,0.25,0,2.37,306.01,5,0,54.445165,0.130399997,1.75
6805,"2015-06-09",2015,4.37999990209937,0,0.03125,2.37,306.01,10,0,54.445165,0.130399997,0
6813,"2015-05-16",2015,0.149999996647239,3.75,0.0625,1.276666667,306.0566667,5,1,53.803031,0.056799999,1.5
6894,"2015-06-28",2015,4.14999990724027,0.75,0.0125,2.4,305.54,11.5,1,54.439237,0.060599998,0.5
6896,"2012-07-02",2012,1.67999996244907,0.25,0.00625,2.4,305.54,11,1,54.439237,0.054308999,0
6902,"2014-09-27",2014,4.36999990232289,0,0,2.4,305.54,10.5,1,54.439237,0.048199999,0
6919,"2015-05-19",2015,0,0.75,0.00625,1.36,306.2,6,0,53.765058,0.052399999,16.5
6921,"2013-11-12",2013,0.149999996647239,2.5,0.01875,1.36,306.2,7,0,53.853177,0.060901001,0
6926,"2013-11-27",2013,0.149999996647239,1,0,1.36,306.2,4,0,53.765058,0.060901001,0
6926,"2014-09-11",2014,0,0.25,0.0875,1.36,306.2,4,0,53.765058,0.050799999,0
6929,"2013-11-26",2013,0.149999996647239,0.5,0,1.23,306.2,9,0,53.765058,0.060901001,8
6932,"2012-10-26",2012,0,0.25,0.01875,1.23,306.2,6,0,53.853177,0.049899999,1.25
6938,"2014-09-11",2014,0,0,0.025,1.23,306.2,9,1,53.853177,0.050799999,0
6994,"2015-09-17",2015,0.469999989494681,6.25,0.025,1.62,305,5,0,42.466672,0.052402648,0.5
7069,"2007-01-12",2007,0,5.75,0,1.46,305.14,5,1,42.41861,0.043651999,0
7070,"2007-01-12",2007,0,1.5,0,1.46,305.14,15,1,42.41861,0.043651999,0
7073,"2015-09-15",2015,0.449999989941716,3.5,0.00625,1.46,305.14,5,1,42.41861,0.044591785,0
7085,"2006-01-20",2006,0,4,0,1.5,305.2,14,0,42.375287,0.058177633,0
7096,"2007-05-16",2007,0.729999983683228,4.5,0,1.65,305.04,1.5,0,42.148772,0.066532999,3.25
7096,"2008-02-16",2008,0.729999983683228,10.5,0,1.65,305.04,1.5,0,42.148772,0.041867633,0.5
7097,"2007-09-20",2007,0.729999983683228,16,0,1.65,305.04,2,0,42.148772,0.047800001,3
7099,"2007-07-30",2007,0.729999983683228,14.75,0,1.65,305.04,6,0,42.148772,0.047011891,0
7100,"2007-09-15",2007,0.729999983683228,11.75,0,1.65,305.04,4,0,42.148772,0.047800001,0
7100,"2008-02-18",2008,0.729999983683228,16,0,1.65,305.04,4,0,42.148772,0.041867633,0.25
7102,"2007-09-15",2007,0.729999983683228,9.25,0,1.65,305.04,2,0,42.148772,0.047800001,1.5
7102,"2008-11-12",2008,0,9.75,0,1.65,305.04,2,0,42.148772,0.097400002,7.75
7104,"2007-09-22",2007,0.729999983683228,5,0,1.65,305.04,12,0,42.148772,0.047800001,0
7104,"2008-11-15",2008,0,13,0.00625,1.65,305.04,12,0,42.148772,0.097400002,0
7105,"2010-12-29",2010,9.55999978631735,0.5,0.00625,1.08,304.11,8.5,0,54.315241,0.0409044,313
7105,"2011-06-05",2011,9.55999978631735,0.25,0.1375,1.08,304.11,8.5,0,54.315241,0.041580667,287.5
7156,"2007-06-26",2007,5.12999988533556,1.75,0.11875,1.56,304.75,5,0,54.814302,0.03391575,25
7190,"2011-11-05",2011,16.9399996213615,3.5,0.0625,1.27,303.83,12,0,51.759018,0.030228857,0
7190,"2012-11-24",2012,5.54999987594783,2.25,0.05625,1.27,303.83,12,0,51.759018,0.0308,0.25
7192,"2003-11-20",2003,7.19999983906746,11.5,0.0125,1.13,303.7175,4,0,51.759018,0.0266375,2.5
7192,"2004-06-08",2004,7.65999982878566,7.25,0.0125,1.13,303.7175,4,0,51.759018,0.025338,0
7197,"2011-11-19",2011,15.5699996519834,1.5,0,1.21,303.54,6,0,48.806562,0.03095675,0
7198,"2011-11-19",2011,15.5699996519834,2,0,1.21,303.54,12,0,48.806562,0.03095675,0
7198,"2012-11-18",2012,4.50999989919364,4,0.2,1.21,303.54,12,0,48.806562,0.03125,0
7198,"2013-11-17",2013,4.66999989561737,4.5,0,1.21,303.54,12,0,48.806562,0.0339,0
7227,"2007-08-27",2007,4.51999989897013,2.25,0.2875,1.4225,304.29375,17,0,59.517489,0.033729801,0.25
7241,"2003-12-06",2003,0.139999996870756,0,0,3.18,301.43,3.5,0,48.259444,0.034066653,0.25
7241,"2004-12-04",2004,3.96999991126359,0.5,0,3.18,301.43,3.5,0,48.259444,0.033144136,1.25
7242,"2007-01-27",2007,0,0.25,0.175,3.18,301.43,5,0,48.259444,0.032135914,0.75
7243,"2003-10-17",2003,0.319999992847443,0.75,0,2.19,302.97,5,0,48.176925,0.041685,0
7243,"2006-04-07",2006,5.85999986901879,1.5,0,2.19,302.97,5,0,48.176925,0.058536001,1.5
7244,"2003-11-26",2003,1.00999997742474,0.75,0,1.78,302.5,3.5,0,50.56902,0.033451451,2.5
7244,"2006-04-06",2006,5.89999986812472,0,0.09375,1.78,302.5,3.5,0,50.56902,0.035080807,9.25
7248,"2003-12-13",2003,0,1,0,1.7,303.91,3,0,50.005504,0.040572947,0
7248,"2004-12-11",2004,4.26999990455806,0,0,1.7,303.91,3,0,50.005504,0.035241796,0.25
7248,"2005-12-10",2005,2.01999995484948,1,0.13125,1.7,303.91,3,0,50.005504,0.031106041,0
7249,"2003-12-13",2003,0,1.5,0,1.71,304.2,6,0,50.005504,0.05714,2
7249,"2004-12-11",2004,4.48999989964068,1,0,1.71,304.2,6,0,50.005504,0.050694998,5.75
7251,"2003-11-01",2003,0,0.5,0,1.95,302.82,3,0,57.938665,0.053399999,6.5
7251,"2004-11-07",2004,6.62999985180795,0,0,1.95,302.82,3,0,57.938665,0.039268337,12.5
7251,"2007-11-09",2007,0,0.25,0,1.95,302.82,3,0,57.938665,0.046399999,6.25
7252,"2003-11-01",2003,0,0,0,1.95,302.82,4,0,57.938665,0.035663438,0
7252,"2004-11-07",2004,6.6599998511374,0.25,0,1.95,302.82,4,0,57.938665,0.039516436,0
7252,"2007-11-09",2007,0,7.75,0,1.95,302.82,4,0,57.938665,0.034427158,0
7254,"2006-10-29",2006,0,0,0,2.02,303.29,4,0,57.938665,0.033858393,9
7256,"2004-11-06",2004,6.84999984689057,0.75,0,2.06,303.2,2,0,55.933429,0.039840301,1.5
7257,"2004-11-06",2004,6.51999985426664,0,0,1.72,304.23,1,0,55.642067,0.038821256,0
7259,"2010-03-26",2010,6.4899998549372,6.75,0,1.72,304.23,1.5,0,55.642067,0.037376674,0
7264,"2003-11-01",2003,0,0.75,0,1.49,303.38,2,0,51.277073,0.033601201,0.25
7264,"2004-11-05",2004,4.96999988891184,3.5,0,1.49,303.38,2,0,51.277073,0.037309888,0.5
7264,"2007-01-11",2007,0.299999993294477,2.25,0.03125,1.49,303.38,2,0,51.277073,0.036025509,0.25
7266,"2003-11-03",2003,0,0.25,0,1.5,304.29,4,0,43.489963,0.033344999,0.25
7266,"2004-11-02",2004,5.05999988690019,0.75,0,1.5,304.29,4,0,43.489963,0.038030958,0
7266,"2005-11-09",2005,3.2699999269098,0.75,0,1.5,304.29,4,0,43.489963,0.048799999,0.25
7266,"2006-11-09",2006,0.149999996647239,1,0,1.5,304.29,4,0,43.489963,0.045584001,0
7344,"2015-10-30",2015,1.05999997630715,4,0,1.87,308.2,3,0,46.332639,0.126999997,83
7349,"2011-10-13",2011,0,2.75,0.00625,1.95,308.2,3,0,46.332639,0.131873995,245.5
7349,"2012-10-10",2012,0.919999979436398,2,0,1.95,308.2,3,0,46.332639,0.177801996,155.75
7356,"2011-10-14",2011,0,2,0,1.53,308.51,4,0,46.332639,0.157828003,154.75
7357,"2011-10-14",2011,0,4.25,0,1.53,308.51,9,0,46.332639,0.157828003,76.75
7390,"2011-10-12",2011,0,1,0,1.38,308.51,3,0,46.332639,0.225673005,60.75
7427,"2008-09-10",2008,0.459999989718199,2.25,0,2.99,305.27,3,0,52.313848,0.043645724,0
7445,"2008-09-06",2008,0.639999985694885,2.25,0,4.01,306.05,4,0,52.37592,0.031199999,0
7493,"2006-07-21",2006,0.449999989941716,0.5,0,3.213333333,306.2166667,11,0,55.584426,0.061924091,4
7537,"2006-09-09",2006,0,0.75,0,2.58,304.6,12,0,56.665916,0.038867,0
7540,"2006-05-24",2006,0,2,0,2.58,304.6,12,0,56.665916,0.039314082,0
7542,"2006-05-22",2006,0,1.25,0,2.58,304.6,12,0,56.665916,0.039314082,0
7544,"2006-05-22",2006,0,1.5,0,2.58,304.6,12,0,56.665916,0.039314082,0
7549,"2006-03-29",2006,0,2.25,0,2.58,304.6,12,0,56.665916,0.039999999,0
7550,"2006-11-28",2006,0,1,0,2.58,304.6,9,0,56.665916,0.05342805,0
7553,"2006-03-20",2006,0,0.5,0.0125,2.58,304.6,12,0,56.665916,0.039999999,0
7574,"2006-12-07",2006,0,1,0.00625,2.63,305.65,9,0,56.665916,0.062023772,2.75
7609,"2009-08-28",2009,0,0,0,3.275,307.4166667,9,0,56.101701,0.060799062,0
7629,"2007-06-28",2007,0.469999989494681,13.25,0,4.32,306.23,6,0,56.83329,0.045141545,1.5
7649,"2006-08-19",2006,0.339999992400408,0,0.1125,3.39,306.23,6,0,56.625098,0.079537752,11.5
7670,"2006-08-19",2006,0.339999992400408,0,0.5625,4.18,311.01,6,0,56.625098,0.079537752,5
7678,"2003-11-17",2003,0.149999996647239,4.5,0.16875,3.39,306.23,6,0,56.625098,0.049041944,11.25
7678,"2006-07-17",2006,0.339999992400408,0,0.14375,3.39,306.23,6,0,56.625098,0.05464248,3
7687,"2006-08-14",2006,0.339999992400408,2.25,0,4.18,311.01,10,0,56.625098,0.077176561,0.75
7700,"2003-11-20",2003,0.149999996647239,0.5,0.05,3.39,306.23,10,0,56.625098,0.049041944,79.75
7710,"2004-07-26",2004,0.439999990165234,2.75,0.175,4.18,311.01,6,0,56.625098,0.080848682,12.5
7710,"2005-07-14",2005,0.149999996647239,0,0.29375,4.18,311.01,6,0,56.625098,0.056839888,5.75
7710,"2006-08-14",2006,0.339999992400408,0,0.15,4.18,311.01,6,0,56.625098,0.077176561,30.5
7711,"2004-07-26",2004,0.439999990165234,3,0.1125,4.18,311.01,12,0,56.625098,0.080848682,1.75
7712,"2006-08-14",2006,0.339999992400408,1.25,0.08125,4.18,311.01,10,0,56.625098,0.077176561,4
7743,"2006-08-17",2006,0.339999992400408,0,0.1375,4.31,306.62,4,0,56.625098,0.077176561,4.5
7747,"2003-11-19",2003,0.149999996647239,2.25,0.05625,4.31,306.62,6,0,56.625098,0.049041944,11.5
7748,"2006-08-18",2006,0.34999999217689,0.25,0.11875,4.31,306.62,10,0,56.625098,0.077176561,0
7793,"2006-08-07",2006,0.329999992623925,0.75,0,2.91,306.44,6,0,57.838875,0.044526,0
7794,"2006-08-07",2006,0.329999992623925,3,0,2.91,306.44,10,0,57.838875,0.044526,0
7794,"2007-08-09",2007,0.92999997921288,6.75,0,2.91,306.44,10,0,57.838875,0.038934,0
7802,"2007-08-07",2007,0.639999985694885,0,0,2.88,306.52,6,0,57.838875,0.0361,0
7827,"2013-05-05",2013,0,0,0,3.613333333,305.5633333,5,0,51.731401,0.03490117,162.75
7853,"2013-05-06",2013,0,0,0.025,1.793333333,305.5766667,3,0,53.650848,0.03490117,43.75
7875,"2013-04-28",2013,0,4.25,0.06875,1.63,306.11,8,0,54.800716,0.035001688,15
7899,"2005-07-27",2005,0.449999989941716,4.5,0,4.24,305.48,6,0,54.824437,0.04933922,57.25
7927,"2004-07-17",2004,0,0,0,4.71,305.95,4,0,54.824437,0.050812707,0.5
7928,"2006-07-24",2006,1.15999997407198,0,0,4.71,305.95,7,0,54.824437,0.058281477,1
7939,"2013-05-09",2013,0,2.75,0.1125,1.46,305.2,5,0,52.78716,0.036552791,73.5
7939,"2014-03-30",2014,0.769999982789159,0.5,0.03125,1.46,305.2,5,0,52.78716,0.042797064,92.75
7939,"2015-04-14",2015,1.34999996982515,0.5,0.08125,1.46,305.2,5,0,52.78716,0.040149428,17
7941,"2014-03-30",2014,0.939999978989363,0,0.06875,1.76,305.2,5,0,52.78716,0.071764998,20.75
7941,"2015-04-15",2015,1.52999996580184,0.25,0.10625,1.76,305.2,5,0,52.78716,0.040154688,6.5
7943,"2014-03-29",2014,0.769999982789159,0,0.0375,1.46,305.2,6,0,52.78716,0.042797064,7
7943,"2015-04-14",2015,1.34999996982515,3.5,0.1875,1.46,305.2,6,0,52.78716,0.040149428,1.25
7954,"2013-05-08",2013,0,0.5,0.025,2.13,305.19,5,0,52.78716,0.035799223,0.25
7954,"2014-03-29",2014,0.779999982565641,0.25,0.06875,2.13,305.19,5,0,52.78716,0.075897001,1.25
7963,"2004-07-19",2004,0,0,0,2.36,305.43,6,0,54.802274,0.048926173,202.5
7984,"2004-07-20",2004,0,3.25,0.075,2.25,305.6,6,0,55.879493,0.048926173,32
7988,"2006-07-26",2006,0.209999995306134,0,0,2.25,305.6,5,0,55.879493,0.052046604,97
7993,"2013-05-10",2013,0.149999996647239,1,0.075,2.58,305.54,5,0,53.225114,0.034715066,13.5
7993,"2014-03-28",2014,1.75999996066093,0,0.025,2.58,305.54,5,0,53.225114,0.043484857,14.5
7993,"2015-04-13",2015,2.9299999345094,0.5,0.06875,2.58,305.54,5,0,53.225114,0.039550786,10
7997,"2013-05-09",2013,0.149999996647239,18.25,0.10625,2.58,305.54,5,0,53.225114,0.036049329,18.75
7997,"2014-03-27",2014,1.75999996066093,18.25,0.0125,2.58,305.54,5,0,53.225114,0.044391699,16
7997,"2015-04-13",2015,2.9299999345094,5,0.01875,2.58,305.54,5,0,53.225114,0.039545323,12
8008,"2013-02-28",2013,0,19.5,0.08125,2.38,305.35,5,0,51.410363,0.047564965,16.5
8013,"2013-02-28",2013,0,18.25,0.15625,2.38,305.35,5,0,51.410363,0.047564965,63.25
8016,"2013-05-26",2013,1.70999996177852,2.75,0.0125,2.38,305.35,5,0,51.410363,0.033120329,31.25
8036,"2013-03-01",2013,0,0.5,0.13125,2.93,305.6,5,0,52.110829,0.042036997,16
8038,"2014-04-06",2014,2.26999994926155,0.25,0.0125,4.22,306.11,7,0,52.849609,0.038503634,22.75
8039,"2013-05-24",2013,1.33999997004867,0,0.00625,4.22,306.11,5,0,52.849609,0.032871753,20.5
8039,"2014-04-06",2014,2.26999994926155,1,0.01875,4.22,306.11,5,0,52.849609,0.038503634,27.75
8099,"2010-02-22",2010,0,1,0,2.1,305.83,5,0,54.951977,0.049068332,18.25
8177,"2016-05-21",2016,0,1.5,0,1.25,303.98,2.3,1,58.973388,0.054199999,41.5
8178,"2016-06-02",2016,0,0,0,1.25,303.98,4.7,1,58.973388,0.029799999,22.5
8227,"2012-08-09",2012,0.499999988824129,14.75,0.01875,2.09375,305.46625,6,0,44.381994,0.048763046,0
8252,"2012-09-04",2012,0.509999988600612,1.75,0,2.11,305.22,3,0,43.916077,0.042148288,11.25
8263,"2008-07-23",2008,0,0.5,0,2.14,306.11,2,0,46.45846,0.075918054,0.25
8273,"2005-10-20",2005,0,25,0,2.75,305.52,3,0,46.27887,0.030999999,0
8281,"2005-08-18",2005,0,5,0.0375,2.56,306.3428571,3,0,46.27887,0.070402463,0
8287,"2005-08-17",2005,0,3.75,0.01875,2.411666667,306.5766667,3,0,46.535562,0.070402463,0.25
8289,"2005-08-18",2005,0,3.25,0.01875,2.75,305.52,3,0,46.27887,0.070402463,0
8313,"2003-03-25",2003,NA,1.25,0.4875,1.5375,304.3175,2,0,53.123439,0.062600002,10
8314,"2003-03-11",2003,NA,0,0.66875,1.5375,304.3175,2,0,53.123439,0.062600002,0.75
8315,"2003-02-27",2003,0,1.25,0.575,1.3575,303.9725,3,0,53.123439,0.041617,1.25
8316,"2003-02-27",2003,0,7.5,0.125,1.3575,303.9725,10,0,53.123439,0.041617,3.75
8318,"2006-10-27",2006,13.8499996904284,2.75,0,1.3575,303.9725,5,0,53.123439,0.026717,13.75
8319,"2006-10-27",2006,13.8499996904284,5.75,0,1.3575,303.9725,10,0,53.123439,0.026717,7.75
8320,"2005-10-26",2005,13.21999970451,19.75,0.025,1.266666667,304.0133333,5,0,53.123439,0.0456668,12
8321,"2005-10-26",2005,13.21999970451,9.5,0.56875,1.266666667,304.0133333,10,0,53.123439,0.0456668,5.25
8323,"2003-02-25",2003,0,1.25,0.3,1.266666667,304.0133333,3,0,53.180327,0.042763,38.75
8324,"2003-02-25",2003,0,1.25,0.1875,1.266666667,304.0133333,10,0,53.180327,0.042763,24.75
8327,"2003-03-13",2003,0,12.25,0.06875,1.24,303.98,10,0,53.180327,0.050453668,1
8328,"2003-03-05",2003,0,2.25,0.2875,1.24,303.98,3,0,53.180327,0.050453668,183
8329,"2006-05-23",2006,13.4199997000396,1.75,0,0.83,304.14,3,0,46.462014,0.043409999,147.75
8330,"2006-05-23",2006,13.4199997000396,2,0.2625,0.83,304.14,10,0,46.462014,0.043409999,6.5
8331,"2003-02-20",2003,0,0,0.2,1.41,305.05,3,0,49.821548,0.061032999,196.25
8377,"2014-10-15",2014,3.94999991171062,0,0,1.25,304.26,5,0,58.562741,0.059599998,2.75
8378,"2014-10-15",2014,3.94999991171062,2,0,1.25,304.26,10,0,58.562741,0.059599998,0
8413,"2014-07-06",2014,2.20999995060265,0,0.21875,1.23,303.23,5,0,58.539367,0.064399998,3.5
8414,"2014-07-06",2014,2.20999995060265,0,0.0625,1.23,303.23,10,0,58.539367,0.064399998,0.5
8417,"2014-07-06",2014,2.20999995060265,0,0.21875,1.23,303.23,5,0,58.539367,0.064399998,5.25
8418,"2014-07-06",2014,2.20999995060265,0.25,0.15625,1.23,303.23,10,0,58.539367,0.064399998,2
8424,"2014-07-05",2014,2.01999995484948,0,0.1625,1.32,303.73,5,1,58.408726,0.067399998,2.5
8425,"2014-07-05",2014,2.01999995484948,0,0.0625,1.32,303.73,10,1,58.408726,0.067399998,10.5
8432,"2014-08-17",2014,2.54999994300306,0,0.025,1.07,303.48,5,1,54.581002,0.43724111,0
8433,"2014-08-17",2014,2.54999994300306,1,0.01875,1.07,303.48,10,1,54.581002,0.43724111,0.5
8442,"2006-09-26",2006,0,2,0,1.62,305.48,3.5,0,42.263977,0.535369068,30.75
8443,"2006-09-26",2006,0,4,0,1.62,305.48,3.5,0,42.263977,0.535369068,31.25
8446,"2003-09-29",2003,1.99999995529652,6.5,0,1.57,306.16,3,0,42.28637,0.080573,3.25
8446,"2004-09-29",2004,0,5.25,0,1.57,306.16,3,0,42.28637,0.072768003,8.25
8449,"2006-09-26",2006,0,0,0,1.57,306.16,3.5,0,42.28637,0.079132996,5.5
8462,"2011-06-19",2011,11.7399997375906,19.75,0.00625,2.02,305.49,6,0,48.014866,0.065662792,8.75
8466,"2016-06-20",2016,5.26999988220632,14,0,2.29,306,4,0,48.228312,0.087399998,300.5
8467,"2014-06-22",2014,1.26999997161329,12.25,0,2.29,306,5,0,48.228312,0.067199998,297.5
8468,"2005-12-04",2005,1.3199999704957,0.5,0.00625,2.48,306.92,5,0,48.228312,0.065366998,23.75
8494,"2008-12-22",2008,0.139999996870756,0.5,0,1.85,305.99,3.5,0,47.836721,0.044911744,0
8505,"2008-03-01",2008,1.88999995775521,0,0.025,1.52,305.95,3,0,48.006007,0.038369862,0
8520,"2009-05-17",2009,0,3,0.24375,2.07,306.89,5,0,49.427422,0.045465645,0.75
8520,"2013-10-11",2013,1.39999996870756,1.75,0.15,2.07,306.89,5,0,49.427422,0.052327282,1
8531,"2014-07-27",2014,2.78999993763864,1,0.01875,2.07,306.89,5,1,50.266731,0.038399999,2.5
8550,"2007-12-17",2007,0.149999996647239,2.25,0.00625,2.07,306.89,4.5,0,50.266731,0.065586001,38
8550,"2008-12-30",2008,0,1.5,0,2.07,306.89,4.5,0,50.266731,0.045556095,6.5
8550,"2009-12-10",2009,0,1,0,2.07,306.89,4.5,0,50.266731,0.063699998,3.5
8550,"2010-07-07",2010,5.39999987930059,2.5,0,2.07,306.89,4.5,0,50.266731,0.050475001,17.75
8551,"2007-12-17",2007,0.149999996647239,1.5,0,2.07,306.89,8.5,0,50.266731,0.065586001,88.5
8551,"2008-08-16",2008,0,1.75,0,2.07,306.89,8.5,0,50.266731,0.073571657,84.75
8551,"2009-08-20",2009,0,3.75,0.00625,2.07,306.89,8.5,0,50.266731,0.034797002,75.5
8551,"2010-08-10",2010,5.39999987930059,0.25,0,2.07,306.89,8.5,0,50.266731,0.050985001,56
8554,"2009-08-20",2009,0,1.75,0.0125,2.07,306.89,4,0,50.266731,0.034797002,4.5
8556,"2010-02-13",2010,0,4.5,0,2.07,306.89,9,0,50.266731,0.062190998,35
8558,"2007-10-14",2007,0.149999996647239,3,0,1.87,306.79,4.5,0,50.266731,0.057399999,0
8559,"2008-10-16",2008,0,0,0,1.87,306.79,10,0,50.266731,0.041655999,15
8563,"2009-10-19",2009,0,0.25,0.0375,1.87,306.79,5.5,0,50.266731,0.047816001,1.25
8563,"2010-03-17",2010,0,0.5,0.0125,1.87,306.79,5.5,0,50.266731,0.060221002,1.5
8564,"2009-10-19",2009,0,0.5,0.0125,1.87,306.79,9.5,0,50.266731,0.047816001,22.75
8564,"2010-08-03",2010,5.39999987930059,0.5,0,1.87,306.79,9.5,0,50.266731,0.050985001,49.25
8633,"2008-09-29",2008,0.759999983012676,8.5,0,1.198333333,304.4733333,4,0,65.955929,0.046792502,1
8633,"2009-09-26",2009,0.759999983012676,4.5,0.0125,1.198333333,304.4733333,4,0,65.955929,0.038144,4
8633,"2010-10-01",2010,2.11999995261431,4,0.025,1.198333333,304.4733333,4,0,65.955929,0.036947001,2.5
8633,"2011-10-01",2011,2.11999995261431,4.5,0,1.198333333,304.4733333,4,0,65.955929,0.038537001,0.75
8633,"2012-09-27",2012,1.49999996647239,12.75,0.0125,1.198333333,304.4733333,4,0,65.955929,0.046809334,0
8633,"2013-09-30",2013,2.08999995328486,2.75,0.0375,1.198333333,304.4733333,4,0,65.955929,0.039229,1.25
8633,"2016-09-30",2016,3.57999991998076,4.75,0,1.198333333,304.4733333,4,0,65.955929,0.024999999,5.75
8659,"2010-07-02",2010,0.149999996647239,0.25,0,1.78,308.61,5,0,46.291215,0.03393715,481.5
8659,"2011-09-23",2011,0,3.25,0,1.78,308.61,5,0,46.291215,0.120998573,409.75
8659,"2012-12-15",2012,0.469999989494681,1.5,0,1.78,308.61,5,0,46.291215,0.132654856,361.25
8663,"2011-05-19",2011,0.179999995976686,0,0.0375,2.52,304.5866667,1.5,0,61.979577,0.033069015,0
8674,"2005-10-23",2005,11.8399997353554,4.75,0.05625,1.09,303.67,3,0,85.569311,0.050159998,0.75
8704,"2009-05-03",2009,0,0,0.04375,1.38,301.71,1.7,0,39.622712,0.02936175,0
8915,"2004-05-10",2004,0,0,0,2.24,304.91,3.2,0,48.622106,0.044577849,200
8915,"2005-05-20",2005,0,0,0,2.24,304.91,3.2,0,48.622106,0.080600001,96.25
8916,"2004-05-10",2004,0,0,0,2.24,304.91,6.2,0,48.622106,0.044577849,145.25
8916,"2005-05-20",2005,0,0,0,2.24,304.91,6.2,0,48.622106,0.080600001,79.25
8917,"2004-05-10",2004,0,0,0,2.24,304.91,3,0,48.622106,0.044577849,72
8917,"2005-05-20",2005,0,0,0,2.24,304.91,3,0,48.622106,0.080600001,8
8918,"2004-05-10",2004,0,0,0,2.24,304.91,6,0,48.622106,0.044577849,153
8924,"2004-05-11",2004,NA,0,0,3.25,305.09,3.5,0,49.179768,0.04060256,1
8924,"2005-05-21",2005,NA,0,0,3.25,305.09,3.5,0,49.179768,0.040870935,1.25
8925,"2004-05-11",2004,NA,0,0,3.25,305.09,2.2,0,49.179768,0.04060256,0
8926,"2004-05-11",2004,NA,0,0,3.25,305.09,5,0,49.179768,0.04060256,0
8929,"2004-05-11",2004,NA,0,0,3.24,304.95,3,0,49.993689,0.03934606,0.75
8929,"2005-05-21",2005,NA,0,0.01875,3.24,304.95,3,0,49.993689,0.041066999,0.25
8930,"2004-05-11",2004,NA,0,0,3.24,304.95,5.5,0,49.993689,0.03934606,1.5
8947,"2004-05-07",2004,0.299999993294477,0,0,3.14,304.73,2,0,50.568505,0.036047779,8.75
8948,"2004-05-07",2004,0.299999993294477,0,0,3.14,304.73,6.9,0,50.568505,0.036047779,16.75
8951,"2004-05-06",2004,0.299999993294477,0,0,3.0225,304.5775,2.5,0,49.589172,0.036047779,3.75
8951,"2005-05-18",2005,0,0,0,3.0225,304.5775,2.5,0,49.589172,0.040286565,0.75
8952,"2004-05-06",2004,0.299999993294477,0,0,3.0225,304.5775,6,0,49.589172,0.036047779,26.5
8952,"2005-05-18",2005,0,0,0,3.0225,304.5775,6,0,49.589172,0.040286565,30.5
8954,"2004-05-05",2004,0.589999986812472,0,0,3.3,304.38,10.5,0,49.589172,0.036883575,23.25
8954,"2005-05-11",2005,0,0,0,3.3,304.38,10.5,0,49.589172,0.040127459,9.5
8955,"2005-05-11",2005,0,0.25,0,3.3,304.38,3.7,0,49.589172,0.040127459,4
8956,"2004-05-05",2004,0.589999986812472,0,0,2.64,304.73,2.5,0,49.589172,0.036864584,2.5
8957,"2004-05-05",2004,0.589999986812472,0,0,2.64,304.73,6,0,49.589172,0.036864584,36
8957,"2005-08-31",2005,0,0,0,2.64,304.73,6,0,49.589172,0.082317056,29.5
8959,"2004-05-04",2004,0.459999989718199,0,0,3.17,304.45,10,0,49.629484,0.047400001,78.75
8960,"2005-05-17",2005,0,0,0,3.17,304.45,3.7,0,49.629484,0.053466,18.5
8962,"2004-05-06",2004,0.599999986588955,0.5,0,3.63,305.29,3,1,49.629484,0.033906002,9
8963,"2004-05-06",2004,0.599999986588955,0.25,0,3.63,305.29,8.5,1,49.629484,0.033906002,27.5
8966,"2004-05-04",2004,0.459999989718199,0,0,2.54,304.7,3.5,1,49.629484,0.040273,42
8966,"2005-05-17",2005,0,0,0,2.54,304.7,3.5,1,49.629484,0.052524999,81
8967,"2004-05-04",2004,0.459999989718199,0,0,2.54,304.7,8.9,1,49.629484,0.040273,35.5
8967,"2005-05-17",2005,0,0,0,2.54,304.7,8.9,1,49.629484,0.052524999,70.5
8968,"2004-05-03",2004,0.599999986588955,0,0,3.63,305.29,2.7,1,49.629484,0.033906002,0.25
8970,"2005-05-08",2005,0,0.5,0,3.63,305.29,7.4,1,49.629484,0.044964001,56.5
8972,"2004-05-07",2004,0.469999989494681,0,0,3.04,304.4,2.2,1,49.629484,0.040273,1.25
8972,"2005-05-09",2005,0,0,0,3.04,304.4,2.2,1,49.629484,0.052524999,2.75
8973,"2004-05-07",2004,0.469999989494681,0,0,3.04,304.4,6,1,49.629484,0.040273,6.25
8979,"2004-04-30",2004,0.789999982342124,0,0,3.2,305.1,2.7,0,49.612175,0.03875544,1.25
8980,"2004-04-30",2004,0.789999982342124,0,0,3.2,305.1,6,0,49.612175,0.03875544,1.5
8983,"2004-04-29",2004,0.789999982342124,0,0,3.2,305.1,2.7,0,49.612175,0.046799999,0.25
8984,"2004-04-29",2004,0.789999982342124,0,0,3.2,305.1,6.5,0,49.612175,0.046799999,11.25
8984,"2005-05-15",2005,0,0,0.01875,3.2,305.1,6.5,0,49.612175,0.057227999,0
8988,"2004-06-07",2004,0.65999998524785,0,0,3.33,305.44,3,0,49.517897,0.043335424,22
8989,"2004-06-07",2004,0.65999998524785,0,0,3.33,305.44,7,0,49.517897,0.043335424,46.75
8992,"2004-06-07",2004,0.65999998524785,0.25,0,3.188333333,305.1816667,3,0,49.517897,0.043335424,0
